Region Rank	Rank	Name	Rating
5948	11200	Beabz	1456.517
5950	11203	BluThaSavior	1456.5
5951	11205	Caseofxtc	1456.497
5954	11210	Will	1456.48
5957	11215	Zardycoolers	1456.454
5958	11217	Gobie	1456.443
5962	11226	Nehzzy	1456.41
5964	11230	Fury	1456.393
5965	11232	Chris	1456.388
5966	11233	Sigurd	1456.386
5968	11236	lanceVGC	1456.374
5972	11247	Francisca	1456.321
5973	11248	Zanafkein	1456.318
5978	11253	♥ Vampetit ♥	1456.286
5979	11254	Pontus	1456.284
5980	11256	Ash Ketchum	1456.281
5982	11259	BuffestWeeb	1456.26
5983	11260	Darkgaia	1456.255
5986	11264	Vaxon	1456.248
5988	11267	Joris	1456.226
5989	11268	Thanos	1456.218
5990	11271	Anthony9S	1456.15
5991	11273	Arknor	1456.13
5992	11276	Particular	1456.124
5994	11281	Wayne	1456.096
5995	11283	Andre	1456.095
5996	11284	Joe	1456.091
5997	11284	Richard	1456.091
5998	11288	Arantem	1456.072
5999	11289	Carlo	1456.068
6000	11293	ruby	1456.051
6001	11294	Mizu	1456.049
6003	11296	matthew 	1456.037
6004	11298	Chambers	1456.017
6005	11299	Monico	1456.016
6006	11301	Amejin	1455.987
6008	11303	Whitetrash	1455.973
6015	11313	Albi	1455.928
6016	11315	Luke	1455.916
6017	11317	Jacob	1455.904
6018	11318	Nathan	1455.9
6019	11320	Kasumi	1455.892
6020	11321	reaper	1455.888
6021	11322	Bear	1455.878
6026	11345	Deena	1455.758
6028	11348	E!	1455.748
6029	11350	Marc	1455.742
6030	11351	Ben	1455.734
6032	11355	Rufus	1455.717
6034	11357	Salchizard	1455.707
6035	11358	Brandon	1455.688
6036	11359	Filip	1455.687
6037	11365	Lee	1455.663
6041	11371	Nick	1455.629
6042	11373	kaiju	1455.617
6043	11374	Neo★VGC	1455.602
6044	11379	switch	1455.581
6046	11381	Riya	1455.578
6048	11385	Leonard	1455.56
6050	11390	Dingus	1455.547
6051	11390	Violet	1455.547
6053	11393	Peanut	1455.537
6055	11395	Stephen	1455.527
6057	11397	Violet	1455.515
6058	11398	Cameron	1455.51
6062	11404	Alex	1455.489
6066	11410	Deer	1455.464
6068	11413	Austin	1455.452
6069	11415	Charles	1455.444
6071	11417	JGBBG	1455.44
6072	11418	Ravenna	1455.438
6074	11419	cBxy	1455.437
6076	11422	Patrick	1455.434
6077	11425	Dragonette	1455.424
6080	11428	Amiel	1455.407
6081	11435	Zach	1455.382
6083	11437	Cyler	1455.37
6084	11439	☆Miyaco★	1455.357
6086	11442	Korai	1455.346
6087	11443	YaBoyJim	1455.34
6089	11447	Eddie	1455.311
6090	11450	Kruz	1455.293
6092	11457	Eduardo	1455.257
6093	11458	Thomas	1455.248
6094	11460	Yusuke	1455.234
6097	11468	Mara	1455.163
6099	11471	Xurxo	1455.156
6100	11474	Azzer	1455.151
6103	11479	Kevin	1455.125
6105	11483	Drew	1455.118
6106	11485	Demi	1455.103
6107	11487	Zacarias	1455.101
6108	11488	Jay	1455.1
6109	11489	Emily	1455.099
6110	11493	Ryan	1455.09
6111	11494	Celtik	1455.089
6112	11498	Skii	1455.068
6113	11499	albert	1455.056
6114	11502	Altadeam	1455.049
6115	11504	Justin	1455.043
6118	11507	Kacey	1455.036
6119	11511	Abi	1455.015
6122	11516	Mar.dis	1454.999
6123	11519	Sedum	1454.981
6124	11520	Nate	1454.972
6125	11521	Mikey	1454.964
6126	11522	Shoes	1454.961
6127	11523	José	1454.96
6129	11528	Luaz	1454.943
6130	11528	Antonio	1454.943
6134	11537	Chise	1454.932
6135	11540	kat	1454.919
6136	11541	Sheepy	1454.917
6138	11545	Aqua	1454.897
6139	11546	Jonah	1454.893
6143	11554	Cam	1454.842
6144	11556	Ross	1454.811
6146	11561	Łukasz	1454.781
6148	11563	noob	1454.774
6150	11568	Caleb	1454.759
6151	11570	RNG is $kill	1454.758
6152	11572	Trinsic	1454.756
6153	11576	ANGEL	1454.725
6154	11578	Asswell	1454.713
6156	11582	Manny	1454.684
6157	11584	Cookie	1454.679
6159	11587	Adam	1454.669
6161	11591	Brayden	1454.659
6162	11593	Quixs	1454.653
6163	11596	Iliam	1454.65
6164	11596	Timothy	1454.65
6165	11598	Gengy	1454.646
6166	11601	Lautty	1454.611
6167	11602	Kat	1454.603
6168	11603	Ash93	1454.6
6169	11605	Jaws	1454.589
6172	11615	Angus	1454.552
6174	11617	Elliott	1454.55
6175	11618	Sisley	1454.548
6177	11622	Andretsu	1454.535
6178	11623	SirIsaac	1454.533
6182	11630	Dragona	1454.514
6183	11631	Scarlet	1454.508
6185	11633	Nathan	1454.505
6186	11634	Stump boi	1454.489
6187	11635	bant	1454.487
6189	11637	Exner	1454.482
6190	11638	Double M	1454.473
6193	11642	Ngahuia	1454.449
6196	11649	Fae	1454.423
6197	11653	Callum	1454.408
6199	11656	Cameron	1454.403
6200	11659	Kenneth	1454.394
6201	11660	Tammy	1454.39
6202	11662	Jess	1454.386
6203	11663	Atreyu	1454.385
6205	11671	Walter	1454.373
6207	11675	Travis	1454.36
6208	11680	Melih	1454.344
6209	11681	leo	1454.339
6211	11685	Jim	1454.302
6212	11689	mathius	1454.283
6213	11690	West	1454.277
6215	11696	Wein	1454.259
6216	11697	Stella Maris	1454.256
6219	11702	Rng	1454.232
6220	11705	Nylok	1454.219
6222	11707	Excalibur	1454.192
6223	11707	.762 Dada	1454.192
6224	11710	Dr H3mp	1454.19
6225	11711	Leandro	1454.181
6226	11711	Koltyn	1454.181
6227	11714	seth	1454.171
6228	11715	Gabe	1454.164
6230	11718	BigMac	1454.136
6231	11719	Caleb	1454.135
6232	11720	Ollie	1454.131
6233	11722	ray ray	1454.122
6234	11723	ToBiKa	1454.119
6237	11726	Olivia	1454.093
6238	11727	Oliver	1454.092
6239	11728	Azurie	1454.084
6240	11731	Kaycee	1454.075
6243	11734	ScrapperVGC	1454.064
6244	11734	Matheus	1454.064
6245	11736	Steven	1454.06
6246	11739	Lorelei	1454.045
6247	11741	sophie	1454.038
6248	11742	P.J.	1454.031
6250	11745	Chris	1454.019
6252	11752	Kyle	1453.991
6253	11753	Ward	1453.985
6254	11754	Zayaan	1453.974
6255	11755	James	1453.972
6258	11763	Lanais	1453.951
6262	11773	Joseph	1453.918
6264	11776	Danny	1453.915
6266	11780	Burmasan	1453.9
6268	11781	Failure	1453.899
6269	11784	taco	1453.888
6270	11788	Moon	1453.869
6271	11792	Shingo	1453.854
6272	11795	Stevie	1453.841
6273	11797	LostValkyrie	1453.83
6278	11804	Daryle	1453.766
6279	11805	Justin	1453.765
6280	11808	Dev-o	1453.754
6281	11809	Louise	1453.746
6283	11811	Michael D'A	1453.731
6286	11815	Zinobii	1453.722
6289	11819	Stales	1453.71
6291	11822	Ash	1453.703
6294	11825	Nate	1453.655
6295	11828	Scarlet	1453.645
6297	11830	Greg	1453.641
6298	11831	Rockwell	1453.637
6300	11839	Jurie	1453.597
6301	11840	Jfish2005	1453.592
6302	11841	Kendrix	1453.586
6303	11843	Roderik23	1453.56
6304	11844	footynbeers	1453.552
6306	11852	Noga	1453.501
6309	11857	André	1453.484
6312	11864	Kairi	1453.461
6314	11867	Jaicion	1453.453
6316	11869	Dori	1453.446
6317	11872	GamingBoy247	1453.438
6318	11873	Adán	1453.436
6319	11875	Taylor	1453.433
6323	11882	Q	1453.367
6326	11888	S€rr!nha 	1453.345
6327	11893	Johnson	1453.342
6328	11895	Walrus666	1453.332
6334	11903	Daylnn	1453.287
6335	11905	Alba	1453.283
6338	11910	BIO	1453.261
6340	11913	FCoroado	1453.258
6341	11915	First	1453.254
6344	11922	Glen	1453.213
6345	11925	Jean	1453.2
6348	11940	Corey	1453.159
6349	11943	Chris	1453.152
6350	11945	Juliana	1453.142
6352	11948	Blader	1453.131
6353	11950	Dre	1453.123
6356	11954	Will	1453.108
6357	11957	Sarahrose	1453.09
6360	11962	Schneididdly	1453.081
6361	11963	Burple	1453.079
6363	11966	Starmilotic	1453.073
6364	11967	FalkenVGC	1453.069
6367	11975	Victor	1453.016
6368	11976	NINE	1453.014
6370	11981	BarkyyVGC	1453.003
6372	11984	Zeke	1452.994
6376	11993	Nucleo	1452.966
6377	11994	Evan	1452.965
6378	11996	Favi	1452.948
6382	12008	Vordal	1452.89
6384	12011	Cody	1452.87
6385	12013	Shane	1452.857
6386	12014	Lane	1452.856
6388	12016	Wild Jr	1452.854
6389	12019	Tobi	1452.852
6391	12022	Peter	1452.846
6392	12023	David	1452.835
6393	12025	Charjabug	1452.832
6394	12026	Xiomara	1452.827
6396	12029	Gemini	1452.811
6398	12031	Nathan	1452.804
6399	12032	Emmitt	1452.803
6400	12034	Edward	1452.801
6402	12037	Sakobro	1452.784
6404	12043	Jutto	1452.745
6405	12044	Colton	1452.744
6406	12045	Smokee B	1452.742
6407	12048	Thomas	1452.736
6410	12059	Thomas	1452.684
6413	12065	Gabby	1452.673
6415	12066	Crystal	1452.667
6420	12075	Kara	1452.625
6421	12078	Lawrie	1452.618
6423	12078	Aniothable	1452.618
6424	12081	Angelo	1452.614
6426	12085	Sander	1452.601
6428	12088	Akeno	1452.595
6429	12088	Vincenzo	1452.595
6430	12090	Alex	1452.594
6431	12095	Ali	1452.573
6432	12096	Demon	1452.572
6434	12103	Ash	1452.542
6435	12104	Brandon	1452.522
6437	12109	Flame	1452.485
6438	12110	Cybertrike96	1452.48
6439	12111	Skips	1452.478
6441	12115	Abied	1452.447
6442	12122	Beardo	1452.425
6443	12123	Bloopenspiel	1452.413
6444	12123	Sadie	1452.413
6446	12128	Osoul	1452.39
6448	12130	EJ	1452.38
6449	12132	KarasDG	1452.369
6450	12134	Tyo	1452.367
6452	12135	Isabella	1452.359
6453	12138	Chas	1452.351
6455	12143	Adrian	1452.333
6456	12144	María Pía	1452.321
6457	12145	Cid	1452.309
6458	12146	Eddie Jr.	1452.302
6459	12146	Paulo	1452.302
6461	12151	Deemer	1452.273
6462	12152	Greg	1452.27
6468	12164	zen	1452.212
6469	12165	Z.E.K.K.E.N.	1452.207
6473	12174	Jojo	1452.167
6477	12182	Dyllan	1452.133
6478	12182	Flappyfluff	1452.133
6479	12185	Dillon	1452.122
6480	12186	Daniël	1452.119
6482	12188	Lucio	1452.115
6483	12190	Matthew	1452.111
6484	12192	Syn	1452.1
6485	12193	Maxwell	1452.093
6486	12195	Lily	1452.084
6487	12198	Bilbert	1452.047
6488	12200	Sora	1452.021
6491	12208	GamingBoy247	1451.989
6492	12211	James	1451.973
6493	12214	Stella	1451.948
6495	12226	Spencer	1451.889
6497	12228	Samwell	1451.875
6498	12230	Kevin	1451.868
6499	12231	Alley	1451.864
6500	12232	Kevin	1451.854
6501	12233	Anya	1451.852
6502	12234	cayde-6	1451.839
6503	12235	Xkorpitron	1451.831
6504	12235	Fomaru	1451.831
6506	12238	Rem	1451.82
6507	12240	Jesus	1451.818
6508	12243	IU	1451.804
6509	12244	Jeremiah	1451.802
6511	12251	F	1451.763
6512	12254	Benz John	1451.744
6513	12257	Derek	1451.718
6514	12258	FatalissVGC	1451.716
6515	12261	Denny	1451.699
6516	12264	Aurélie	1451.688
6517	12266	Robbin	1451.657
6518	12267	Trevor	1451.653
6520	12269	David	1451.646
6523	12276	JT	1451.625
6525	12278	Mike-legrass	1451.616
6526	12282	Shedinja Boi	1451.598
6528	12285	TR65ZY	1451.578
6530	12290	Blake	1451.55
6533	12294	J	1451.545
6534	12294	Flame	1451.545
6535	12299	Liam	1451.529
6537	12301	Conrad	1451.504
6538	12304	Jacob	1451.473
6539	12305	Mirth	1451.472
6541	12309	Shiny Ash	1451.446
6542	12312	Cynthia	1451.434
6543	12313	Vasti	1451.428
6545	12316	Lilith	1451.419
6546	12317	Mike	1451.412
6547	12319	Shahid	1451.405
6551	12328	JIM	1451.328
6552	12329	Yelsha	1451.326
6553	12329	Naquan	1451.326
6555	12340	DJ Hubert	1451.26
6559	12347	George	1451.237
6560	12348	Slayyyter	1451.235
6561	12349	EDI	1451.227
6563	12354	Albert	1451.168
6565	12358	Luke	1451.142
6566	12359	Marra	1451.139
6567	12362	VJ	1451.103
6570	12369	scarlet	1451.047
6571	12371	Crash	1451.023
6572	12377	Frosty	1450.977
6575	12385	Matt	1450.948
6576	12388	Saucy_099	1450.923
6577	12388	Pabaleo	1450.923
6579	12392	Sam	1450.908
6580	12396	Elvis	1450.875
6581	12397	Will G.	1450.869
6582	12398	Sarah	1450.864
6583	12399	Arturo	1450.862
6585	12401	Christian	1450.859
6586	12402	AJ	1450.856
6588	12406	Ramasura	1450.839
6589	12408	Florian	1450.834
6592	12411	Color	1450.827
6593	12415	PVCraft	1450.816
6595	12416	NAAAAAAAAIL!	1450.815
6597	12420	Dugg	1450.778
6603	12431	Shane302	1450.706
6606	12437	Grex	1450.67
6607	12439	Cands	1450.64
6610	12444	Ashley	1450.611
6611	12447	PhoenixVGC	1450.59
6613	12451	Gabby	1450.548
6616	12456	Drasill	1450.513
6617	12457	Justin	1450.506
6619	12462	Dany Guido	1450.468
6620	12465	Moondoggie	1450.461
6621	12468	Fabi	1450.452
6622	12469	John	1450.424
6623	12470	charmarlin	1450.408
6624	12472	Sergio	1450.374
6625	12474	FedeVGC	1450.354
6626	12475	Jeanne	1450.347
6629	12481	Iveta	1450.283
6630	12481	Sandra	1450.283
6632	12489	Guilherme	1450.267
6633	12490	Gail	1450.265
6636	12496	Francis	1450.239
6637	12497	Oz	1450.229
6638	12499	Orlando	1450.216
6640	12502	Nicky	1450.194
6641	12503	€λπιs†θρλεπ¼	1450.188
6644	12509	Jeroen	1450.128
6645	12510	Brady	1450.112
6646	12511	SorcererBadg	1450.098
6648	12516	Hamed	1450.074
6650	12519	Chubba	1450.033
6651	12520	Adam	1450.017
6652	12521	Felas	1450.013
6653	12524	Jacrepid	1449.963
6659	12535	Filthy	1449.815
6662	12539	Squidzz	1449.778
6664	12542	Edgar	1449.771
6665	12543	Newton	1449.747
6666	12546	Matthew	1449.703
6667	12548	Liv	1449.699
6668	12550	Nicholai	1449.668
6671	12556	ash	1449.611
6673	12564	Triswynn	1449.568
6674	12568	Allen	1449.535
6675	12569	Thomas	1449.5
6676	12570	Ghost	1449.474
6677	12571	Ryan	1449.47
6678	12575	Elsa	1449.402
6680	12577	phil	1449.4
6681	12579	AUTÛMN	1449.377
6683	12583	Scarlett	1449.343
6686	12592	Jason	1449.202
6687	12598	Josh	1449.119
6688	12600	Stock	1449.08
6691	12609	yahir	1448.948
6692	12612	Lucas	1448.9
6693	12613	Instinct	1448.896
6694	12617	CruddiD	1448.862
6695	12618	Agoneki	1448.848
6697	12620	Jayy	1448.845
6700	12624	Boss	1448.817
6701	12625	Montendo	1448.756
6702	12629	Falco	1448.672
6705	12634	Dash	1448.627
6706	12636	KAY-Z	1448.564
6708	12638	N8	1448.512
6709	12639	TEGOBI	1448.492
6710	12640	Jennifer	1448.47
6711	12643	Ynil	1448.42
6712	12644	Wai Kei	1448.406
6713	12645	Squish	1448.361
6715	12647	Cesare	1448.336
6716	12648	Chris	1448.285
6717	12648	crab	1448.285
6718	12650	Danni Kruspe	1448.27
6719	12652	Berry	1448.229
6720	12654	Void_1404	1448.218
6721	12655	GarishSpace	1448.162
6722	12657	Eduardo	1448.126
6723	12658	Drew	1448.124
6724	12659	Max	1448.1
6727	12669	Unwrite	1447.98
6728	12672	Blank	1447.918
6729	12674	Nate	1447.879
6730	12677	Leandro	1447.845
6732	12681	Tom	1447.708
6734	12684	Ross	1447.658
6735	12685	Niko	1447.621
6736	12687	KiddClutch	1447.614
6738	12690	Dhaniz	1447.508
6742	12701	Banshee	1447.323
6743	12706	Eli	1447.285
6747	12712	Ethan	1447.165
6748	12713	Plz	1447.112
6750	12716	Femboy	1447.003
6751	12717	Nami	1446.963
6752	12720	Leandro	1446.945
6756	12725	Cora	1446.844
6757	12726	BillyVi	1446.839
6759	12728	_aceazka	1446.83
6760	12729	Umbreon	1446.794
6761	12730	Starlight♡	1446.785
6762	12733	TCG Academy	1446.73
6764	12735	BloodNova	1446.702
6766	12738	Juan	1446.629
6768	12740	Hikaru	1446.604
6770	12743	Andrei	1446.516
6773	12748	Nadiya	1446.469
6774	12749	ARob903	1446.42
6776	12751	Daniel	1446.37
6777	12755	VegetaVybez	1446.291
6779	12757	Bruno	1446.24
6780	12758	Andrés	1446.213
6781	12759	Allan	1446.189
6782	12760	Banana	1446.185
6783	12761	Fred	1446.169
6787	12767	Dylan	1446.136
6792	12772	Joe	1446.106
6794	12774	trident	1446.068
6795	12776	brain	1446.009
6797	12783	Ben	1445.864
6798	12785	Yinu	1445.857
6799	12785	Matti	1445.857
6801	12789	Mint	1445.838
6802	12791	David	1445.81
6804	12794	Aerodzee	1445.762
6805	12796	Terence	1445.736
6806	12798	Gust	1445.632
6809	12803	Mipha	1445.558
6810	12806	YagamiVGC	1445.519
6811	12807	Zynide	1445.497
6814	12811	Terimas	1445.44
6817	12817	pjams	1445.376
6818	12818	integral	1445.369
6819	12820	Elana	1445.367
6821	12825	Hikari	1445.304
6825	12832	Mr. Matt	1445.263
6826	12833	Maimai	1445.256
6827	12836	Casey Wayne	1445.207
6828	12838	Solanum	1445.198
6829	12839	DTJ	1445.195
6830	12840	Ringo-chan	1445.192
6833	12849	JirF	1445.005
6834	12850	Tobias	1444.99
6835	12852	Mike	1444.98
6836	12854	Lucas	1444.929
6839	12857	Cobeens	1444.902
6842	12863	Koji	1444.87
6844	12866	TK	1444.848
6845	12869	Eddie	1444.801
6846	12871	raizen	1444.767
6848	12875	Fluttershy	1444.699
6849	12878	Alex	1444.67
6851	12883	Ash	1444.625
6852	12884	Raffa	1444.616
6853	12885	Zum	1444.596
6857	12894	jake	1444.465
6859	12898	Law	1444.435
6860	12899	Nanba	1444.431
6861	12901	Gold	1444.421
6862	12902	Janus	1444.412
6863	12905	Toots	1444.352
6864	12906	Jackson	1444.35
6865	12908	Phil	1444.32
6867	12911	Fran	1444.305
6868	12913	Dusty	1444.288
6870	12916	pianosaurus	1444.248
6873	12925	Violet	1444.085
6874	12926	Mapky	1444.078
6875	12927	ulysses	1444.067
6876	12928	Jordan	1444.052
6877	12929	Regina	1444.048
6879	12932	Eliza	1444.009
6882	12937	J.L	1443.937
6883	12939	Raiikoe	1443.868
6886	12944	Juliana	1443.833
6888	12946	Brad	1443.784
6890	12951	PHANTOM	1443.664
6891	12952	Pagame	1443.637
6892	12953	vanikin3	1443.593
6894	12955	Lilith	1443.578
6895	12958	Rydrake	1443.569
6898	12962	Thierry 	1443.532
6900	12964	HQ	1443.525
6901	12966	Steven	1443.501
6902	12966	tricku	1443.501
6904	12973	Phill	1443.418
6905	12974	KaiMcChonk	1443.41
6911	12985	Cris	1443.151
6912	12986	Xernea	1443.139
6913	12987	char	1443.133
6916	12992	Lane	1443.014
6917	12993	Hendy	1443.011
6918	12994	bok	1443.01
6919	12995	juice	1443.008
6920	12995	Orange	1443.008
6921	12999	Will G	1442.964
6922	13000	DRACO	1442.956
6923	13001	Jorpy	1442.949
6925	13003	Hugo	1442.901
6926	13005	MrBlackJoker	1442.883
6928	13013	Chris	1442.813
6930	13015	Rawn	1442.783
6931	13020	Zachary	1442.73
6932	13022	Javier	1442.705
6933	13023	Grady	1442.644
6934	13024	Wayne	1442.624
6935	13025	Slider	1442.623
6937	13027	Mike	1442.596
6938	13028	George	1442.583
6942	13033	Raymund	1442.506
6943	13034	KAY-Z	1442.503
6944	13038	Frescq	1442.454
6945	13038	Softee	1442.454
6946	13040	Dev	1442.452
6947	13041	Sven	1442.441
6948	13042	Hahnter	1442.435
6949	13045	Yifang	1442.413
6951	13047	Willie	1442.4
6952	13048	Morgan	1442.399
6953	13049	TmcChris	1442.398
6954	13050	Aki	1442.352
6955	13051	Kj	1442.35
6956	13052	Shirona	1442.328
6958	13057	Sybri	1442.247
6959	13058	Lorana	1442.246
6961	13062	Jamie	1442.222
6963	13067	J	1442.161
6965	13069	Mr. Safety	1442.15
6966	13070	Derk	1442.118
6967	13071	VLink14	1442.115
6968	13076	BootyMane	1442.08
6969	13077	Lu	1442.078
6970	13078	Yggdrassal	1442.063
6971	13079	Owen	1442.062
6972	13083	Alex	1442.035
6974	13086	Cole	1441.996
6975	13090	chucho	1441.95
6976	13092	Perci	1441.936
6977	13093	Ben	1441.925
6979	13095	Mén	1441.92
6982	13098	thatflykid	1441.896
6983	13099	Mercutio	1441.89
6984	13101	Hisashi	1441.883
6985	13102	Deezraa	1441.876
6987	13105	Iveta	1441.842
6988	13108	Thomas	1441.81
6989	13109	Octavius	1441.807
6992	13113	Red	1441.74
6993	13114	Zee	1441.733
6994	13116	Buhsac	1441.683
6995	13117	al	1441.672
6998	13124	Rico	1441.652
7000	13127	Mortal	1441.574
7001	13128	Eira	1441.546
7005	13132	Dina	1441.516
7006	13133	Francis	1441.515
7007	13135	Goldenboy	1441.486
7008	13137	Purple	1441.476
7010	13140	Tay	1441.412
7011	13142	BULL	1441.4
7012	13143	AceAries88	1441.391
7013	13144	Boutros	1441.357
7015	13149	Ray	1441.304
7016	13150	TeeJC94	1441.294
7017	13151	Damian	1441.281
7020	13155	Tylor	1441.257
7021	13160	Profit	1441.191
7022	13161	Polo	1441.161
7023	13162	Jimmy	1441.144
7024	13164	Mahado	1441.136
7027	13167	Florian	1441.131
7029	13171	Danilo	1441.092
7030	13171	Temoc	1441.092
7032	13175	Yolatis	1441.075
7033	13176	PATRICK	1441.074
7036	13182	Tommy	1441.036
7037	13183	Matt	1441.029
7038	13184	Clutch	1441.017
7041	13192	Eli	1440.907
7044	13197	X25	1440.865
7045	13198	Antonio	1440.864
7046	13200	Rickstar	1440.841
7047	13204	Ryan	1440.818
7048	13205	Mike Jones	1440.809
7049	13206	Echo	1440.808
7050	13207	Demar	1440.804
7052	13210	Eetu	1440.78
7053	13211	Phossie	1440.778
7054	13214	Myu	1440.744
7056	13218	Dre	1440.709
7063	13228	Astrida	1440.611
7064	13229	Sean D	1440.586
7065	13230	chrissie	1440.584
7066	13234	MadLeafar	1440.56
7067	13236	Brolly	1440.547
7068	13238	Andore	1440.539
7070	13240	Tony	1440.521
7072	13242	Feifei	1440.489
7073	13243	CY	1440.479
7075	13248	Bee	1440.398
7077	13253	Shae	1440.308
7079	13254	Cam	1440.306
7081	13262	Sean	1440.201
7084	13269	Marshall	1440.134
7086	13272	Juan	1440.103
7088	13274	ju	1440.083
7089	13275	Zarghideus	1440.074
7092	13278	Canyon	1440.031
7094	13280	Kyle	1440.025
7095	13281	Benjii	1440.015
7096	13282	Jorse	1439.98
7098	13284	kevin	1439.923
7099	13287	Paxorus	1439.832
7100	13289	Auditorino	1439.823
7103	13292	Fede	1439.796
7104	13293	Cameron	1439.766
7105	13295	Rains	1439.762
7107	13301	Jake	1439.737
7110	13308	Salazar	1439.651
7113	13312	Mr.KJ	1439.584
7116	13317	Ren	1439.561
7117	13318	Violeta	1439.559
7118	13319	Juliette	1439.55
7119	13320	Dave122	1439.54
7122	13327	Vikingscythe	1439.452
7124	13329	LORDSINISTRD	1439.439
7125	13333	Morado	1439.321
7128	13337	smokeybuds	1439.295
7129	13338	Queu	1439.292
7130	13342	Robin	1439.278
7133	13350	Mark	1439.169
7134	13353	Ryan	1439.151
7135	13355	Zach	1439.137
7138	13358	Eetu	1439.117
7139	13362	Alpha	1439.08
7140	13366	Gradmead	1439.057
7144	13374	Dorry	1438.999
7148	13378	Angel	1438.941
7149	13382	Senna	1438.908
7151	13384	Michael	1438.888
7152	13388	Gucci	1438.837
7153	13389	Fungineer	1438.825
7155	13392	Johnny	1438.809
7156	13393	Ashley	1438.802
7157	13394	Andrew	1438.786
7158	13397	Brody	1438.746
7159	13398	S Wiel	1438.687
7161	13401	Ishmael	1438.627
7163	13407	Cain	1438.579
7166	13413	Wait	1438.532
7168	13416	Montaron	1438.517
7169	13419	Legna_K.ttv	1438.504
7172	13423	bo9	1438.397
7173	13424	Mcreethan	1438.387
7175	13426	Cosmo	1438.368
7176	13426	Juan	1438.368
7177	13429	Darius Scott	1438.361
7179	13432	C4	1438.342
7182	13436	Djogmacx	1438.309
7184	13439	Florian	1438.301
7185	13440	Ros Corcra	1438.293
7187	13442	Trinh	1438.274
7188	13443	Robin	1438.269
7190	13447	Manny	1438.215
7191	13451	Vetty	1438.161
7195	13457	Foogoo	1438.122
7199	13463	Maya	1438.023
7202	13473	Savannah	1437.901
7203	13475	Tetra	1437.884
7205	13477	Ginger	1437.861
7207	13479	Pirola	1437.855
7208	13481	Alex	1437.831
7209	13483	Michael	1437.82
7212	13487	Greg	1437.789
7213	13488	Aer	1437.785
7215	13492	Jomei	1437.719
7216	13493	Tobi	1437.713
7217	13495	Allen	1437.709
7218	13496	Astrid	1437.703
7220	13500	iiparks	1437.679
7221	13501	geekle	1437.678
7223	13503	MarvoftheNM	1437.664
7227	13515	Lance	1437.458
7228	13518	Ninja	1437.411
7230	13520	Charisma	1437.404
7232	13522	Drek	1437.369
7234	13528	Kedongdong	1437.322
7235	13529	Michael	1437.319
7237	13533	limpy	1437.283
7238	13534	T1t0.p.r	1437.278
7241	13537	Lobo	1437.186
7242	13539	Kaio	1437.17
7245	13542	Snatchles	1437.159
7246	13543	Kokotko	1437.158
7247	13544	PRcolonel	1437.153
7248	13546	Gambit	1437.141
7250	13551	Ash	1437.047
7251	13553	Jarrod	1437.032
7252	13556	Braincase	1436.981
7253	13557	kibou	1436.973
7254	13558	Mortal	1436.97
7256	13561	Chronic	1436.94
7257	13564	Francis	1436.869
7258	13565	Shua	1436.857
7261	13568	Gwen	1436.815
7262	13571	Son	1436.797
7266	13577	Stefani	1436.751
7268	13580	Hayden	1436.702
7269	13581	Littleant	1436.701
7270	13582	Luna	1436.694
7272	13584	Jayson G	1436.654
7277	13592	KAI'juFECT	1436.556
7280	13596	Ophani	1436.376
7281	13597	Haley	1436.364
7284	13602	Erik	1436.237
7287	13606	Michael	1436.19
7288	13607	Dusk	1436.183
7289	13608	Jordan	1436.172
7290	13609	Shaun	1436.152
7292	13622	Taylor	1435.983
7293	13623	Jinzo	1435.98
7294	13624	Lloyd	1435.963
7295	13626	Bryan	1435.93
7298	13631	AP	1435.829
7299	13632	Ash	1435.828
7301	13633	Jolly	1435.821
7303	13638	Landon	1435.744
7305	13640	Spatbow	1435.708
7308	13646	Benito	1435.59
7309	13648	Kaiba	1435.53
7310	13649	Rita	1435.516
7311	13653	conn	1435.436
7314	13658	Luke	1435.239
7315	13659	Danny	1435.233
7316	13662	Gir	1435.192
7317	13664	Eric	1435.156
7318	13665	Sukotto	1435.151
7321	13673	Ana	1434.971
7322	13675	Salvi	1434.966
7323	13679	Gerth	1434.896
7324	13683	Duncan	1434.713
7325	13684	P. K. Pool	1434.71
7328	13687	Perkins	1434.653
7329	13688	Someone	1434.576
7330	13689	Hunter	1434.573
7331	13690	Harmony	1434.565
7332	13691	PROF_WilliM	1434.549
7333	13692	Wyatt	1434.483
7334	13694	toglez	1434.419
7335	13695	Kyo	1434.375
7336	13696	Nikky	1434.356
7337	13697	Stephen	1434.319
7338	13698	Eyal Golden	1434.315
7339	13699	Blaire	1434.297
7341	13701	Zoldyck	1434.256
7342	13702	PokéGod	1434.228
7343	13703	Danny	1434.224
7344	13705	ILDO	1434.204
7347	13713	Mike	1434.063
7349	13715	Cole	1434.057
7351	13717	Kiara	1434.011
7352	13718	World	1434.008
7353	13718	Turbo	1434.008
7355	13721	C	1433.98
7359	13730	Sahg	1433.825
7360	13731	Ruru	1433.796
7363	13734	Czimback	1433.75
7365	13736	DenMi'kson	1433.734
7366	13737	Tilman	1433.722
7367	13739	MrsPopo	1433.657
7368	13740	Jay Poke	1433.654
7369	13742	Baronne	1433.644
7370	13743	Joseph	1433.642
7371	13744	James	1433.529
7372	13747	Ben	1433.427
